Lat,Long,Height,Epoch
37.38741654,-122.0870961,17.23409866,1303687454
37.38749435,-122.0872557,16.77182338,1303687455
37.38757399,-122.0874494,17.48893877,1303687456
37.3876797,-122.0875824,19.20859214,1303687457
37.38779258,-122.0877425,27.4262763,1303687458
37.38785742,-122.0879261,25.75440511,1303687459
37.38793596,-122.0881192,21.96784808,1303687460
37.38802874,-122.0882953,23.12109154,1303687461
37.38810687,-122.0885009,23.92199798,1303687462
37.3881928,-122.0886694,21.63729942,1303687463
37.38829206,-122.0888497,22.37759214,1303687464
37.38839021,-122.0890239,20.98327979,1303687465
37.38848812,-122.0891871,23.60487826,1303687466
37.38857095,-122.0893758,23.08241542,1303687467
37.3886535,-122.0895445,21.91130612,1303687468
37.38876053,-122.0897344,21.91341492,1303687469
37.38885822,-122.0899278,25.59830209,1303687470
37.38892954,-122.0900721,24.84841482,1303687471
37.38899783,-122.090242,23.66356188,1303687472
37.38910286,-122.0904094,20.52748438,1303687473
37.38919932,-122.0905966,28.58417378,1303687474
37.38928048,-122.0907654,30.27168681,1303687475
37.38935296,-122.0909381,23.11473623,1303687476
37.38948614,-122.0910694,24.59762671,1303687477
37.38956585,-122.0912615,25.52713891,1303687478
37.389579,-122.09151,19.13995008,1303687479
37.38972805,-122.0915833,28.0790393,1303687480
37.3897514,-122.0918356,21.57849919,1303687481
37.38987979,-122.0919447,25.99328533,1303687482
37.38998672,-122.0921239,22.40378304,1303687483
37.39005178,-122.0922991,27.92308019,1303687484
37.39013916,-122.0924622,20.21643059,1303687485
37.39020583,-122.0926836,21.84214871,1303687486
37.39031964,-122.0928157,23.75657543,1303687487
37.39041605,-122.0930072,25.16806621,1303687488
37.39049701,-122.093164,27.40099705,1303687489
37.39056114,-122.0933185,27.26247243,1303687490
37.39060982,-122.0934738,37.30364143,1303687491
37.39074528,-122.0935948,29.59321488,1303687492
37.39085802,-122.0937456,31.68695734,1303687493
37.39094131,-122.0939084,35.55705374,1303687494
37.39111771,-122.0940025,52.64514302,1303687495
37.39120256,-122.0941665,51.89216562,1303687496
37.39128001,-122.0943307,45.1801734,1303687497
37.39136108,-122.0944257,38.98096888,1303687498
37.39143345,-122.0945692,35.35011823,1303687499
37.39155236,-122.0946741,31.98311684,1303687500
37.39164829,-122.0947626,27.44403438,1303687501
37.39176565,-122.0948886,26.37074803,1303687502
37.39187439,-122.0950624,27.10530435,1303687503
37.39197851,-122.0951811,20.89558204,1303687504
37.39209951,-122.0952663,6.074325585,1303687505
37.39222335,-122.0954366,10.58808863,1303687506
37.39233356,-122.0955317,10.41943308,1303687507
37.39244428,-122.0956787,23.17852276,1303687508
37.39259013,-122.0957887,19.14764237,1303687509
37.39271057,-122.0958853,26.33881603,1303687510
37.39279302,-122.0959431,21.19449518,1303687511
37.39288406,-122.096032,24.90088177,1303687512
37.39288818,-122.0961244,32.71675653,1303687513
37.39294507,-122.0960923,22.02037601,1303687514
37.39299728,-122.0961117,20.48607047,1303687515
37.39304299,-122.0961307,21.5033145,1303687516
37.39305972,-122.0961468,20.35865716,1303687517
37.39308227,-122.0961833,29.54633222,1303687518
37.39309885,-122.0961755,29.93638278,1303687519
37.39310522,-122.0962488,40.44536557,1303687532
37.39308257,-122.0962639,39.98363433,1303687533
37.39310105,-122.0962546,42.86021324,1303687534
37.39311,-122.0962073,39.23041128,1303687535
37.39312143,-122.0961641,34.27411815,1303687536
37.39312528,-122.0962114,38.4954028,1303687537
37.39307773,-122.0962306,30.97050837,1303687538
37.39307281,-122.0961999,33.73915047,1303687539
37.39307533,-122.0962026,31.34264042,1303687540
37.39308589,-122.0962045,32.15167428,1303687541
37.39307215,-122.0962133,35.37907118,1303687542
37.39306747,-122.0962243,36.26000621,1303687543
37.39309872,-122.0962178,33.16017154,1303687544
37.39310542,-122.0962431,25.65482746,1303687545
37.39312022,-122.096231,20.7031797,1303687546
37.39310249,-122.0961966,14.90106675,1303687547
37.39311045,-122.0961244,-8.11450782,1303687548
37.39311895,-122.0961083,-6.061107635,1303687549
37.39312665,-122.0961376,1.233816703,1303687550
37.39313385,-122.0961349,1.100776596,1303687551
37.39311528,-122.0961151,-0.07768875,1303687552
37.39308807,-122.0961932,10.80935304,1303687553
37.39307789,-122.0962418,20.43669064,1303687554
37.39307178,-122.0963305,39.55725431,1303687555
37.39308477,-122.0962212,18.5555254,1303687556
37.39309667,-122.0963332,52.85715911,1303687557
37.39312219,-122.0962148,28.57360018,1303687558
37.39311263,-122.0962328,31.32975774,1303687559
37.39309298,-122.0962483,42.26109095,1303687560
37.39310514,-122.0961041,-11.51919184,1303687562
37.39308959,-122.0961654,5.385370587,1303687563
37.39309343,-122.0962341,12.05822438,1303687564
37.39304988,-122.0963225,21.42433019,1303687565
37.39305071,-122.0963643,35.63209099,1303687566
37.39305989,-122.0963488,41.83872729,1303687567
37.39307932,-122.0962953,26.71921016,1303687568
37.39308095,-122.0963419,42.3348375,1303687569
37.39306222,-122.0962419,41.28870784,1303687570
37.39308712,-122.0962703,46.02388542,1303687571
37.39316409,-122.0963611,35.57723148,1303687574
37.3932172,-122.0964142,21.5221083,1303687575
37.39332464,-122.096633,11.74260561,1303687577
37.39341714,-122.0967663,23.04486892,1303687578
37.39352238,-122.0969097,28.09282016,1303687579
37.39360972,-122.0970311,22.66789648,1303687580
37.39367298,-122.0971947,17.23452685,1303687581
37.39376945,-122.0973733,28.98233228,1303687582
37.39389281,-122.0974283,21.35489473,1303687583
37.39393382,-122.0976573,28.79487768,1303687584
37.39407175,-122.0977351,29.01953748,1303687585
37.39413366,-122.097913,18.95243528,1303687586
37.39418922,-122.0981291,13.29617088,1303687587
37.39424321,-122.09831,13.86315293,1303687588
37.39433872,-122.0984929,11.30735141,1303687589
37.3944148,-122.098688,8.581935663,1303687590
37.39452399,-122.0988602,15.43352362,1303687591
37.39466803,-122.0990368,29.6105074,1303687592
37.3948,-122.0991354,13.77966585,1303687593
37.39487701,-122.0993444,15.82714859,1303687594
37.39497243,-122.0995454,18.11740145,1303687595
37.39501448,-122.099793,8.415740173,1303687596
37.39504731,-122.0999819,1.589937615,1303687597
37.39519253,-122.1001762,22.61269755,1303687598
37.3952442,-122.1004336,23.00389285,1303687599
37.39529774,-122.1006591,15.12127628,1303687600
37.39540464,-122.1008512,10.40027307,1303687601
37.39545657,-122.1011039,13.88336278,1303687602
37.39553242,-122.1012776,15.645014,1303687603
37.39576497,-122.1018362,11.22701117,1303687606
37.39586759,-122.1020327,17.98982539,1303687607
37.39595004,-122.1021804,9.500172554,1303687608
37.39603452,-122.1023929,23.97942653,1303687609
37.39606674,-122.1025817,25.60217901,1303687610
37.39611784,-122.1026971,31.36988384,1303687611
37.39620561,-122.1027845,31.36342779,1303687612
37.39625658,-122.1028481,24.84525255,1303687613
37.39628751,-122.1029245,21.90023683,1303687614
37.39629683,-122.1030094,26.63843049,1303687615
37.39632332,-122.1030554,26.94425386,1303687616
37.3963462,-122.1030486,27.33592787,1303687617
37.39633607,-122.1030481,16.06889369,1303687618
37.39634845,-122.103069,31.41747367,1303687619
37.39634764,-122.1031054,36.52970835,1303687620
37.39631851,-122.1031339,37.96556386,1303687621
37.39623521,-122.1031966,17.30394073,1303687622
37.3962451,-122.1032221,25.29617484,1303687623
37.39624267,-122.1032356,22.43948264,1303687624
37.39624832,-122.1032339,23.99618863,1303687625
37.39621807,-122.1032433,25.10094886,1303687626
37.39620584,-122.1032376,23.26721516,1303687627
37.39617862,-122.1032365,16.56460336,1303687628
37.39616221,-122.1032665,19.78622273,1303687629
37.39621901,-122.1031692,22.80289337,1303687633
37.39620525,-122.1031649,21.47967387,1303687634
37.39621269,-122.1031637,24.03003373,1303687635
37.39622112,-122.1031462,17.92221707,1303687636
37.3962099,-122.1031296,18.923735,1303687637
37.39623567,-122.1031425,27.98378905,1303687638
37.39629009,-122.103012,4.412219079,1303687639
37.3962354,-122.103183,24.13196829,1303687640
37.39627684,-122.1030412,0.416239358,1303687641
37.39628184,-122.1030707,4.479908155,1303687642
37.39630588,-122.1030686,6.265182278,1303687646
37.39628175,-122.1030793,6.505243103,1303687647
37.39626073,-122.1030738,1.91614347,1303687648
37.3962672,-122.103145,20.10927425,1303687649
37.39629054,-122.1030654,7.417224086,1303687650
37.39628095,-122.1030555,7.523991405,1303687651
37.39629632,-122.1030713,8.884101828,1303687652
37.39630593,-122.1030727,12.96597603,1303687653
37.39628002,-122.103079,8.167557571,1303687654
37.39635406,-122.1029897,22.14495701,1303687655
37.39636583,-122.1029687,27.61551939,1303687656
37.39634916,-122.1029604,18.28020213,1303687658
37.39634976,-122.1029834,23.56571999,1303687660
37.3963369,-122.103019,21.85500261,1303687661
37.39635393,-122.1029948,25.43964095,1303687662
37.39636659,-122.103,26.25456786,1303687663
37.39638025,-122.1030137,28.30380611,1303687664
37.39638418,-122.1029959,27.01517279,1303687665
37.3963711,-122.1029977,21.21684183,1303687666
37.39637751,-122.10298,25.1039331,1303687667
37.3963658,-122.1029814,21.92523578,1303687669
37.39634353,-122.1030122,21.42103422,1303687670
37.39634696,-122.1030133,18.46024461,1303687671
37.39636494,-122.1029986,20.73416093,1303687672
37.39638294,-122.1030145,20.9526848,1303687673
37.39637223,-122.1030033,19.396614,1303687674
37.39635202,-122.1030308,16.14103262,1303687675
37.39638658,-122.1030057,23.15622523,1303687676
37.39633842,-122.1030383,15.19546611,1303687677
37.39632643,-122.1030146,10.05084953,1303687678
37.39632559,-122.1030244,12.35704586,1303687679
37.39634727,-122.1030188,16.40253765,1303687680
37.39633748,-122.1030427,17.66695432,1303687681
37.39634009,-122.103021,15.97639947,1303687682
37.39636245,-122.1030368,25.0718474,1303687683
37.39633176,-122.1030602,20.52215298,1303687684
37.39633658,-122.1030539,15.78430923,1303687685
37.3963329,-122.1030411,15.02785062,1303687686
37.39632331,-122.1030491,16.11229772,1303687687
37.39635143,-122.1030606,18.88091519,1303687688
37.39633698,-122.1030597,18.43823442,1303687689
37.39633915,-122.10306,18.08680129,1303687690
37.39632857,-122.1030919,16.97994458,1303687691
37.39634555,-122.1031009,19.92926937,1303687692
37.39633302,-122.1030889,19.71785067,1303687693
37.39633509,-122.1031237,26.82013497,1303687694
37.3963579,-122.1030225,9.860404202,1303687695
37.39634199,-122.1029687,-10.26243241,1303687696
37.39631266,-122.1029218,-9.925349675,1303687697
37.39633584,-122.102999,3.781535286,1303687698
37.39631058,-122.1029945,-5.885447397,1303687699
37.39634517,-122.1030071,0.372045748,1303687700
37.39635207,-122.1030192,2.613569411,1303687701
37.39634117,-122.1030397,7.669502612,1303687702
37.39636031,-122.1030743,11.87173271,1303687703
37.39634316,-122.1030916,14.32415818,1303687704
37.39635338,-122.103066,15.27902561,1303687705
37.39636855,-122.1030866,15.30449208,1303687706
37.39637505,-122.1030847,13.31751811,1303687707
37.39637477,-122.1030472,12.68311136,1303687708
37.39634755,-122.1030748,11.61668877,1303687709
37.39635419,-122.1030455,6.27249073,1303687710
37.39635094,-122.1030186,1.63119952,1303687711
37.39634739,-122.1030083,-0.016303132,1303687712
37.39634413,-122.1030183,5.617349508,1303687713
37.39635722,-122.1030304,11.90207333,1303687714
37.39636031,-122.1030069,12.08532347,1303687715
37.39635235,-122.1029981,11.58614636,1303687716
37.39632781,-122.1029973,7.176600126,1303687717
37.39636028,-122.1030093,14.63838251,1303687718
37.39634603,-122.1030956,31.29077364,1303687719
37.39631788,-122.1029568,2.919402963,1303687720
37.39632512,-122.1029794,6.646293344,1303687721
37.39634487,-122.1030506,28.66583367,1303687722
37.39632167,-122.1029916,14.28114844,1303687723
37.39633633,-122.1029838,9.379368459,1303687724
37.39632044,-122.1029896,3.307803183,1303687725
37.39632823,-122.1029984,4.605386643,1303687726
37.3963374,-122.1029798,1.679054325,1303687727
37.396313,-122.1029685,-3.705335153,1303687728
37.39633026,-122.1029951,6.143330144,1303687729
37.39632071,-122.1030514,12.06006551,1303687730
37.3963198,-122.1030708,17.26202707,1303687731
37.3962936,-122.1031258,14.91987321,1303687732
37.39625074,-122.1031181,0.405680547,1303687733
37.39625715,-122.1030798,-7.218662394,1303687734
37.39626811,-122.1030967,-5.462221239,1303687735
37.39628132,-122.1031104,2.060671157,1303687736
37.39629305,-122.103052,-8.658512617,1303687737
37.39631291,-122.1030221,-13.00337107,1303687738
37.39634266,-122.1030251,-6.374889513,1303687739
37.39629918,-122.1030471,-8.961726094,1303687740
37.39629761,-122.1030358,-10.21557576,1303687741
37.39631065,-122.1030116,-13.2718874,1303687742
37.39631148,-122.1030767,8.666464204,1303687743
37.39634551,-122.1030102,0.990624964,1303687744
37.39628818,-122.1030732,-1.313336685,1303687745
37.39629862,-122.1030659,3.279814413,1303687746
37.39632182,-122.1030601,11.17251274,1303687747
37.39631188,-122.1030247,-3.928062158,1303687748
37.39631233,-122.1030677,9.057708319,1303687749
37.39633425,-122.1030433,6.140234324,1303687750
37.39635934,-122.1030458,6.553786697,1303687751
37.3963539,-122.1030952,5.223571653,1303687752
37.39633158,-122.1031261,13.85080801,1303687753
37.39627188,-122.1031823,12.64001961,1303687754
37.39623888,-122.1031211,7.309483957,1303687755
37.39620894,-122.1030204,-3.498974265,1303687756
37.39620297,-122.1030332,16.37316784,1303687757
37.39611264,-122.1029315,10.19501414,1303687758
37.39613434,-122.1028496,13.81176754,1303687759
37.39611344,-122.1027865,16.87981439,1303687760
37.39601409,-122.1027908,6.135665581,1303687761
37.39598505,-122.1027857,0.721641819,1303687762
37.39597419,-122.1027859,31.71179989,1303687763
37.39590989,-122.1028468,14.37703686,1303687764
37.39586469,-122.1028922,19.498541,1303687765
37.39583128,-122.1029243,13.53397237,1303687766
37.39578796,-122.1029776,13.64745213,1303687767
37.39578126,-122.1029811,31.60599823,1303687768
37.39577754,-122.1029578,30.70374362,1303687769
37.39578783,-122.1029155,29.11993161,1303687770
37.39579666,-122.1028518,15.47680678,1303687771
37.39584057,-122.1029367,29.31442755,1303687772
37.39576344,-122.1029849,20.74885724,1303687773
37.39584222,-122.1029797,36.13367321,1303687774
37.39584379,-122.1029289,27.54074999,1303687775
37.3958412,-122.1029567,29.26012776,1303687776
37.39582761,-122.1029365,21.63660335,1303687777
37.3958283,-122.1029566,22.76836943,1303687778
37.39583308,-122.1029841,27.23074446,1303687779
37.39578299,-122.1029287,29.04717767,1303687780
37.39581632,-122.1029445,31.87803465,1303687781
37.39582069,-122.1029639,23.42937342,1303687782
37.3958403,-122.1030078,30.56302201,1303687783
37.39583653,-122.103024,26.32171501,1303687784
37.395836,-122.1029948,27.61313086,1303687785
37.39586553,-122.102987,15.39144137,1303687786
37.39583548,-122.1030712,27.09863545,1303687787
37.39586058,-122.1030887,27.06779752,1303687788
37.39589736,-122.1030818,22.34319226,1303687789
37.3958797,-122.1030672,39.27385284,1303687790
37.39585029,-122.1030675,30.08552915,1303687791
37.39588209,-122.103059,43.24092808,1303687792
37.39591251,-122.1030104,46.0249363,1303687793
37.39585183,-122.1030538,48.57670869,1303687794
37.39583838,-122.1030192,47.989014,1303687795
37.39579387,-122.1030075,34.64342364,1303687796
37.39580954,-122.1030107,35.13104692,1303687797
37.39580037,-122.1030234,51.86897429,1303687798
37.39583517,-122.1029662,39.30422425,1303687799
37.39578834,-122.1029895,41.99924296,1303687800
37.39577112,-122.1029476,24.13658526,1303687801
37.3958623,-122.1029203,31.93501908,1303687802
37.3957933,-122.1028906,27.95170675,1303687803
37.39581179,-122.102942,24.52405212,1303687804
37.39578897,-122.1029287,23.357502,1303687805
37.39579323,-122.1028923,31.73881698,1303687806
37.39581221,-122.1029944,16.25694104,1303687807
37.3957902,-122.1029542,10.29746166,1303687808
37.39580434,-122.102957,15.3904648,1303687809
37.39582266,-122.1028875,27.60551391,1303687810
37.39577321,-122.1029526,13.98934394,1303687811
