collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629767,-122.1030959,57.61,1273,2.2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629767,-122.1030959,57.61,1274,2.2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629767,-122.1030959,57.61,1275,2.2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629768,-122.1030959,57.61,1276,2.2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629768,-122.1030959,57.61,1277,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629767,-122.1030959,57.61,1278,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629766,-122.1030959,57.61,1279,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629766,-122.1030959,57.61,1280,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629766,-122.1030959,57.61,1281,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629765,-122.1030959,57.61,1282,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629765,-122.1030959,57.61,1283,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629764,-122.1030959,57.61,1284,2,0,0,296.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39629831,-122.1030977,57.61,1285,1.6,0,0.51,296.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39630143,-122.1031103,57.61,1286,2.2,0,1.7,291.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39630024,-122.1031359,57.62,1287,2.2,0,2.47,273.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39628342,-122.1031645,57.6,1288,2.2,0,3.14,238.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39625015,-122.103176,57.59,1289,2.2,0,3.76,196.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39621344,-122.1031542,57.58,1290,7.8,0,4.73,153.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39618173,-122.1031012,57.61,1291,13,0,6.79,123.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39615014,-122.1030208,57.65,1292,13,0,8.95,116
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39611242,-122.1029188,57.67,1293,22.4,0,10.85,114.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39606942,-122.1028002,57.73,1294,22.4,0,12.24,114.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39601935,-122.1026685,57.79,1295,22.4,0,13.58,116.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39596196,-122.1025266,57.86,1296,22.4,0,14.61,117.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39589929,-122.1023801,57.87,1297,12.8,0,14.71,118.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39583455,-122.1022345,57.91,1298,12.8,0,14.87,119.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39576805,-122.1020845,57.94,1299,2.1,0,15.59,118.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3956988,-122.1019254,57.93,1300,2.1,0,16.51,118.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39562676,-122.1017576,57.92,1301,2.3,0,17.23,118.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39555209,-122.1015822,57.93,1302,4.1,0,17.95,117.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.395474,-122.1013999,57.93,1303,4.1,0,18.67,118.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39539285,-122.1012119,57.88,1304,4.1,0,19.19,118.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39530976,-122.1010198,57.85,1305,2.1,0,19.5,118.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39522504,-122.1008249,57.84,1306,2.1,0,19.75,118.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3951392,-122.1006296,57.73,1307,7.5,0,19.65,119
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39505317,-122.1004374,57.73,1308,0,0,19.34,119.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39496877,-122.1002478,57.73,1309,0,0,19.14,118.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39488475,-122.100057,57.77,1310,0,0,19.55,118.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39479937,-122.0998621,57.81,1311,22.3,0,19.81,118.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39471436,-122.0996655,57.78,1312,0,0,19.7,118.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39463054,-122.0994703,57.79,1313,0,0,19.6,118.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39454638,-122.0992774,57.79,1314,0,0,19.34,118.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39446224,-122.0990875,57.8,1315,0,0,19.19,119
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39437826,-122.0988984,57.82,1316,0,0,19.14,118.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39429563,-122.0987096,57.82,1317,2.3,0,18.93,118.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39421547,-122.098523,57.87,1318,10.2,0,18.57,118.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39413743,-122.0983395,57.93,1319,2.3,0,18.21,117.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39406098,-122.0981597,58.02,1320,2.3,0,17.85,118.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39398334,-122.0979855,58.12,1321,2.6,0,17.59,119.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39390144,-122.0978134,58.15,1322,4.7,0,17.95,121.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39381334,-122.0976405,58.18,1323,2.1,0,18.37,123.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39371984,-122.0974683,58.21,1324,4.5,0,18.47,125
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39362236,-122.097301,58.28,1325,4.1,0,18.21,126.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39352246,-122.0971399,58.32,1326,4,0,17.9,128.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39342064,-122.0969856,58.39,1327,4,0,17.59,130.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39331682,-122.0968386,58.5,1328,4,0,17.23,132.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39321178,-122.0966987,58.66,1329,4,0,16.82,133.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39310624,-122.0965667,58.78,1330,3.9,0,16.31,135.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39300117,-122.0964421,58.9,1331,3.4,0,15.79,136.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39289801,-122.0963236,59.03,1332,3.3,0,15.23,137.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39279878,-122.0962132,59.19,1333,3.3,0,14.2,138.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39270606,-122.0961129,59.34,1334,3.4,0,12.96,139.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39262054,-122.0960232,59.47,1335,1.9,0,11.78,140.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39254037,-122.0959423,59.57,1336,2.1,0,11.16,141.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39246159,-122.0958661,59.69,1337,6.8,0,10.96,142.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39238151,-122.095791,59.78,1338,0,0,11.27,143.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39229667,-122.0957132,59.88,1339,40.7,0,12.09,143.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3922056,-122.0956295,59.96,1340,41,0,12.96,143.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39210815,-122.0955408,60.03,1341,7.9,0,13.79,144
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39200364,-122.0954479,60.13,1342,9,0,14.66,145
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3918924,-122.0953519,60.22,1343,4.4,0,15.23,145.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39177785,-122.0952535,60.36,1344,4.4,0,15.59,145.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39166251,-122.0951489,60.52,1345,4.7,0,16.05,143.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39154645,-122.0950357,60.66,1346,4.7,0,16.57,141.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39143089,-122.0949145,60.76,1347,2.1,0,16.77,139.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39131912,-122.0947884,60.88,1348,2.1,0,16.62,137.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39121111,-122.0946593,60.98,1349,2.1,0,16.41,135.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39110887,-122.0945276,61.1,1350,5.4,0,16.05,133.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.391013,-122.0943942,61.21,1351,0,0,15.69,131.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39092172,-122.0942614,61.31,1352,0,0,15.33,130.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39083362,-122.0941291,61.38,1353,41.6,0,15.23,129.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39074685,-122.0939949,61.49,1354,0,0,15.38,128.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39066242,-122.0938584,61.59,1355,0,0,15.18,127.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39058066,-122.0937209,61.68,1356,0,0,15.28,126.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39049952,-122.0935805,61.78,1357,0,0,15.38,125.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39042115,-122.0934383,61.81,1358,0,0,15.18,124.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39034625,-122.0932957,61.91,1359,41.8,0,15.07,122.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39027347,-122.0931521,61.94,1360,10,0,14.97,122
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3902029,-122.0930096,61.95,1361,0,0,14.71,121.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39013387,-122.0928696,62,1362,0,0,14.51,121.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.39006548,-122.0927316,62.11,1363,0,0,14.25,121.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38999726,-122.0925962,62.19,1364,0,0,14.2,122.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38992833,-122.0924586,62.25,1365,0,0,14.71,121.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38985671,-122.0923139,62.35,1366,9.9,0,15.38,121.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38978258,-122.0921633,62.42,1367,9.9,0,15.9,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38970673,-122.0920073,62.47,1368,9.9,0,16.41,121.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38962913,-122.0918479,62.57,1369,3.6,0,16.51,121.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38955199,-122.0916902,62.65,1370,3.8,0,16.2,121.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38947582,-122.0915363,62.71,1371,1.5,0,15.84,121.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38940103,-122.0913868,62.73,1372,42.2,0,15.43,121.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3893286,-122.0912406,62.72,1373,42.3,0,15.02,121.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38925877,-122.0910988,62.74,1374,0,0,14.51,121.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38919127,-122.0909609,62.72,1375,0,0,14.2,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38912583,-122.0908254,62.73,1376,0,0,13.84,121.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38906164,-122.0906932,62.73,1377,0,0,13.53,121.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38899915,-122.0905656,62.73,1378,0,0,12.86,121.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38894092,-122.0904488,62.72,1379,0,0,11.57,122.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38888754,-122.0903426,62.72,1380,0,0,10.75,122
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38883829,-122.090244,62.72,1381,0,0,9.77,121.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38879508,-122.0901577,62.74,1382,0,0,8.39,122
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38875622,-122.0900806,62.77,1383,42.6,0,7.82,122.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38871968,-122.0900083,62.77,1384,2.3,0,7.31,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38868701,-122.0899435,62.76,1385,1.5,0,6.12,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38866142,-122.0898927,62.77,1386,2.3,0,4.58,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38864184,-122.0898538,62.77,1387,1.8,0,3.65,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38862579,-122.089822,62.77,1388,10,0,3.09,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38861114,-122.089793,62.77,1389,10,0,3.04,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38859633,-122.0897644,62.77,1390,8.1,0,2.93,122.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38858354,-122.0897397,62.77,1391,8.1,0,2.26,122.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38857454,-122.0897225,62.77,1392,8.1,0,1.34,122.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885705,-122.0897147,62.77,1393,8.1,0,0.46,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885692,-122.0897122,62.77,1394,8.1,0,0.1,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856917,-122.0897121,62.77,1395,0.8,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856917,-122.0897121,62.77,1396,0.8,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856917,-122.0897121,62.77,1397,0.7,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856917,-122.0897121,62.77,1398,0.7,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885692,-122.0897122,62.78,1399,0.8,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856924,-122.0897122,62.79,1400,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856924,-122.0897122,62.79,1401,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856924,-122.0897122,62.79,1402,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856924,-122.0897122,62.79,1403,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856924,-122.0897122,62.79,1404,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856925,-122.0897122,62.79,1405,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856925,-122.0897122,62.79,1406,1,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856925,-122.0897122,62.79,1407,1,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885693,-122.0897122,62.8,1408,1.1,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856932,-122.0897122,62.81,1409,1.2,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856913,-122.0897119,62.81,1410,1.2,0,0.26,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856632,-122.0897065,62.81,1411,1.3,0,0.87,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38856175,-122.0896977,62.82,1412,1.9,0,0.82,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855907,-122.0896925,62.82,1413,1.9,0,0.26,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855877,-122.0896919,62.83,1414,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855879,-122.0896919,62.83,1415,1.2,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1416,1.2,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1417,1,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1418,1,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1419,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1420,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1421,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1422,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3885588,-122.0896919,62.83,1423,0.9,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855761,-122.0896897,62.83,1424,1.4,0,0.57,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855459,-122.0896839,62.83,1425,1.8,0,0.46,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855312,-122.0896811,62.83,1426,1.8,0,0.21,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855254,-122.08968,62.83,1427,1.8,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855254,-122.08968,62.83,1428,1.8,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855253,-122.08968,62.83,1429,1.6,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855253,-122.08968,62.82,1430,1.6,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1431,1.4,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1432,1.4,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1433,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1434,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1435,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1436,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1437,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1438,1.5,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1439,1.5,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1440,1.5,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1441,1.5,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1442,1.5,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855252,-122.08968,62.82,1443,1.3,0,0,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855243,-122.0896798,62.83,1444,1.3,0,0.15,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38855014,-122.0896754,62.83,1445,1.4,0,0.77,123
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38854486,-122.0896653,62.83,1446,1.6,0,1.34,123.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38853758,-122.0896514,62.82,1447,2.1,0,1.49,123.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38853075,-122.0896384,62.82,1448,2.1,0,1.29,123.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38852332,-122.0896246,62.82,1449,4.3,0,1.7,123.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38851173,-122.0896047,62.82,1450,4.4,0,2.78,125.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38849253,-122.0895728,62.82,1451,4.4,0,4.32,126.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.388465,-122.0895264,62.83,1452,4.4,0,5.92,126.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38843003,-122.0894651,62.82,1453,4.3,0,7.41,125.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38838973,-122.0893891,62.83,1454,29.6,0,8.59,123.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38834536,-122.0893024,62.84,1455,8.4,0,9.57,122.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38829833,-122.0892094,62.82,1456,8.3,0,9.83,122
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38825142,-122.089116,62.83,1457,8.3,0,9.67,122.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38820481,-122.0890223,62.85,1458,29.7,0,9.98,121.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3881573,-122.0889251,62.87,1459,45.1,0,10.19,121.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38810877,-122.0888256,62.86,1460,45.1,0,10.49,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38805842,-122.0887238,62.88,1461,2.4,0,10.8,121.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38800635,-122.0886179,62.89,1462,2.4,0,11.21,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.3879528,-122.0885078,62.9,1463,2.2,0,11.63,121.1
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38789807,-122.0883933,62.94,1464,2.2,0,11.99,120.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38784214,-122.0882751,62.97,1465,1.5,0,12.35,120.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38778475,-122.0881531,63.02,1466,1.5,0,12.76,120.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38772587,-122.0880272,63.06,1467,1.3,0,13.12,120.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38766565,-122.0878967,63.11,1468,1.5,0,13.53,119.8
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38760496,-122.0877648,63.14,1469,4.6,0,13.43,120
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38754426,-122.0876355,63.22,1470,4.6,0,13.17,120.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38748284,-122.0875086,63.26,1471,2.6,0,13.22,121.3
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38741996,-122.0873801,63.29,1472,2.6,0,13.48,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38735619,-122.0872497,63.31,1473,2.4,0,13.58,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38729214,-122.0871197,63.35,1474,0,0,13.48,121.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38722904,-122.0869915,63.39,1475,0,0,13.22,121.4
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38716769,-122.0868659,63.44,1476,0,0,12.86,121.5
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38710761,-122.0867438,63.49,1477,0,0,12.55,121.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38704824,-122.0866228,63.5,1478,0,0,12.6,121.6
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38698846,-122.0865017,63.53,1479,1.8,0,12.6,121.7
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38692832,-122.0863808,63.54,1480,8.1,0,12.55,121.9
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38686807,-122.0862608,63.53,1481,0,0,12.6,122.2
2021-04-28-US-MTV-1,SamsungS20Ultra,1.30368E+12,37.38680699,-122.0861394,63.52,1482,0,0,12.81,122
